4,NONCLASS,NonCommercial,Non-Dip
2,FIRST,Commercial,Dip
6,SECOND,NonCommercial,Dip
5,THIRD,NonCommercial,Non-Dip
3,FIRST,NonCommercial,Non-Dip
7,NONCLASS,Commercial,Dip
6,NONCLASS,Commercial,Non-Dip
6,THIRD,Commercial,Non-Dip
3,FIRST,NonCommercial,Non-Dip
5,FIRST,NonCommercial,Dip
4,SECOND,NonCommercial,Non-Dip
7,LUX,Commercial,Dip
7,UNKN,NonCommercial,Non-Dip
6,FIRST,NonCommercial,Non-Dip
7,LUX,Commercial,Dip
6,SECOND,NonCommercial,Non-Dip
3,LUX,Commercial,Non-Dip
7,THIRD,Commercial,Dip
1,LUX,Commercial,Non-Dip
5,NONCLASS,Commercial,Non-Dip
5,THIRD,NonCommercial,Dip
3,LUX,NonCommercial,Non-Dip
3,THIRD,NonCommercial,Non-Dip
7,SECOND,NonCommercial,Non-Dip
4,THIRD,Commercial,Dip
7,LUX,NonCommercial,Dip
5,FIRST,NonCommercial,Dip
7,FIRST,NonCommercial,Non-Dip
5,FIRST,NonCommercial,Dip
6,UNKN,Commercial,Dip
1,NONCLASS,Commercial,Dip
7,UNKN,Commercial,Dip
3,THIRD,NonCommercial,Dip
3,UNKN,Commercial,Non-Dip
6,UNKN,NonCommercial,Non-Dip
4,UNKN,Commercial,Dip
4,NONCLASS,NonCommercial,Non-Dip
4,SECOND,NonCommercial,Non-Dip
5,LUX,Commercial,Non-Dip
1,UNKN,Commercial,Non-Dip
3,NONCLASS,NonCommercial,Non-Dip
1,NONCLASS,Commercial,Non-Dip
3,UNKN,NonCommercial,Non-Dip
1,UNKN,NonCommercial,Non-Dip
1,LUX,NonCommercial,Dip
6,SECOND,Commercial,Non-Dip
4,UNKN,NonCommercial,Non-Dip
7,NONCLASS,Commercial,Non-Dip
7,THIRD,Commercial,Dip
1,FIRST,Commercial,Dip
6,UNKN,Commercial,Non-Dip
2,FIRST,NonCommercial,Dip
2,THIRD,Commercial,Non-Dip
2,NONCLASS,NonCommercial,Non-Dip
2,LUX,NonCommercial,Dip
1,LUX,Commercial,Non-Dip
4,THIRD,NonCommercial,Dip
5,NONCLASS,Commercial,Non-Dip
4,SECOND,Commercial,Dip
4,SECOND,Commercial,Dip
4,LUX,NonCommercial,Non-Dip
2,NONCLASS,NonCommercial,Dip
2,LUX,Commercial,Dip
7,NONCLASS,Commercial,Dip
6,SECOND,Commercial,Non-Dip
3,NONCLASS,Commercial,Dip
1,NONCLASS,Commercial,Dip
2,FIRST,NonCommercial,Non-Dip
6,FIRST,Commercial,Non-Dip
2,FIRST,Commercial,Non-Dip
6,FIRST,Commercial,Dip
5,LUX,Commercial,Dip
5,LUX,Commercial,Non-Dip
1,THIRD,NonCommercial,Dip
5,THIRD,Commercial,Dip
6,UNKN,Commercial,Non-Dip
6,UNKN,NonCommercial,Non-Dip
4,NONCLASS,NonCommercial,Non-Dip
6,NONCLASS,Commercial,Dip
1,SECOND,Commercial,Non-Dip
3,SECOND,NonCommercial,Dip
2,FIRST,Commercial,Non-Dip
6,NONCLASS,NonCommercial,Non-Dip
2,SECOND,NonCommercial,Dip
3,UNKN,Commercial,Dip
3,LUX,Commercial,Non-Dip
1,THIRD,Commercial,Non-Dip
1,SECOND,Commercial,Non-Dip
7,THIRD,NonCommercial,Dip
3,LUX,Commercial,Dip
2,UNKN,NonCommercial,Non-Dip
1,FIRST,NonCommercial,Dip
7,THIRD,Commercial,Dip
7,NONCLASS,Commercial,Dip
1,LUX,Commercial,Dip
3,SECOND,Commercial,Non-Dip
2,NONCLASS,Commercial,Non-Dip
7,UNKN,Commercial,Dip
5,UNKN,NonCommercial,Non-Dip
7,UNKN,Commercial,Non-Dip
6,NONCLASS,NonCommercial,Non-Dip
5,NONCLASS,Commercial,Dip
7,SECOND,Commercial,Non-Dip
6,FIRST,Commercial,Dip
6,FIRST,NonCommercial,Non-Dip
7,NONCLASS,NonCommercial,Dip
4,LUX,Commercial,Dip
5,THIRD,Commercial,Non-Dip
7,THIRD,Commercial,Dip
6,LUX,NonCommercial,Dip
7,SECOND,Commercial,Dip
5,SECOND,Commercial,Dip
4,SECOND,Commercial,Non-Dip
2,FIRST,Commercial,Dip
3,NONCLASS,NonCommercial,Dip
1,UNKN,NonCommercial,Non-Dip
2,UNKN,NonCommercial,Dip
1,SECOND,NonCommercial,Dip
5,UNKN,Commercial,Non-Dip
5,SECOND,Commercial,Non-Dip
3,NONCLASS,Commercial,Non-Dip
5,THIRD,Commercial,Non-Dip
7,SECOND,NonCommercial,Non-Dip
6,THIRD,Commercial,Dip
5,NONCLASS,Commercial,Non-Dip
5,THIRD,Commercial,Dip
5,NONCLASS,Commercial,Dip
4,UNKN,Commercial,Non-Dip
4,UNKN,Commercial,Non-Dip
5,LUX,NonCommercial,Dip
1,NONCLASS,NonCommercial,Non-Dip
2,LUX,NonCommercial,Non-Dip
5,NONCLASS,Commercial,Non-Dip
6,NONCLASS,NonCommercial,Non-Dip
2,THIRD,NonCommercial,Dip
4,FIRST,Commercial,Dip
2,SECOND,NonCommercial,Dip
6,SECOND,Commercial,Dip
4,SECOND,Commercial,Dip
6,LUX,NonCommercial,Non-Dip
2,NONCLASS,NonCommercial,Dip
1,NONCLASS,Commercial,Dip
2,LUX,Commercial,Non-Dip
3,LUX,NonCommercial,Non-Dip
5,UNKN,Commercial,Dip
7,THIRD,Commercial,Non-Dip
4,UNKN,NonCommercial,Dip
2,NONCLASS,Commercial,Non-Dip
4,FIRST,NonCommercial,Non-Dip
7,SECOND,NonCommercial,Non-Dip
7,FIRST,NonCommercial,Dip
4,LUX,NonCommercial,Dip
4,SECOND,Commercial,Dip
2,UNKN,Commercial,Non-Dip
3,LUX,Commercial,Dip
4,UNKN,Commercial,Dip
2,NONCLASS,NonCommercial,Dip
6,NONCLASS,NonCommercial,Non-Dip
7,NONCLASS,NonCommercial,Non-Dip
5,LUX,Commercial,Non-Dip
1,UNKN,Commercial,Non-Dip
5,UNKN,NonCommercial,Non-Dip
2,UNKN,Commercial,Dip
4,THIRD,Commercial,Non-Dip
4,NONCLASS,NonCommercial,Dip
1,THIRD,Commercial,Dip
1,UNKN,NonCommercial,Non-Dip
5,LUX,NonCommercial,Non-Dip
6,SECOND,Commercial,Dip
3,LUX,NonCommercial,Dip
6,UNKN,NonCommercial,Dip
5,LUX,NonCommercial,Dip
4,SECOND,NonCommercial,Non-Dip
3,FIRST,Commercial,Dip
4,THIRD,NonCommercial,Dip
3,THIRD,Commercial,Dip
4,NONCLASS,Commercial,Dip
7,LUX,NonCommercial,Non-Dip
7,FIRST,NonCommercial,Non-Dip
7,UNKN,Commercial,Dip
3,UNKN,NonCommercial,Dip
4,LUX,NonCommercial,Non-Dip
3,FIRST,Commercial,Dip
5,THIRD,Commercial,Non-Dip
3,FIRST,Commercial,Dip
2,NONCLASS,Commercial,Dip
5,UNKN,NonCommercial,Non-Dip
3,FIRST,NonCommercial,Non-Dip
2,UNKN,Commercial,Non-Dip
6,NONCLASS,NonCommercial,Dip
7,SECOND,Commercial,Non-Dip
7,UNKN,Commercial,Dip
1,LUX,NonCommercial,Dip
7,UNKN,NonCommercial,Non-Dip
1,NONCLASS,NonCommercial,Dip
2,SECOND,NonCommercial,Non-Dip
1,SECOND,Commercial,Non-Dip
2,SECOND,Commercial,Non-Dip
7,UNKN,NonCommercial,Non-Dip
4,THIRD,Commercial,Dip
2,NONCLASS,NonCommercial,Non-Dip
2,THIRD,Commercial,Dip
6,SECOND,NonCommercial,Dip
3,FIRST,NonCommercial,Non-Dip
5,LUX,Commercial,Dip
1,NONCLASS,NonCommercial,Dip
4,THIRD,Commercial,Non-Dip
6,LUX,NonCommercial,Non-Dip
3,LUX,NonCommercial,Non-Dip
2,THIRD,NonCommercial,Dip
7,UNKN,Commercial,Non-Dip
7,NONCLASS,Commercial,Non-Dip
6,UNKN,NonCommercial,Dip
5,UNKN,NonCommercial,Dip
6,SECOND,NonCommercial,Non-Dip
4,NONCLASS,NonCommercial,Dip
6,THIRD,NonCommercial,Non-Dip
2,UNKN,NonCommercial,Dip
6,UNKN,NonCommercial,Dip
5,LUX,Commercial,Dip
6,FIRST,Commercial,Non-Dip
5,FIRST,NonCommercial,Non-Dip
2,FIRST,Commercial,Dip
4,FIRST,NonCommercial,Non-Dip
7,SECOND,Commercial,Dip
7,FIRST,NonCommercial,Non-Dip
1,LUX,Commercial,Non-Dip
7,THIRD,Commercial,Dip
1,LUX,NonCommercial,Non-Dip
6,SECOND,NonCommercial,Non-Dip
2,SECOND,NonCommercial,Non-Dip
7,FIRST,Commercial,Non-Dip
1,LUX,Commercial,Non-Dip
2,FIRST,NonCommercial,Non-Dip
2,NONCLASS,Commercial,Non-Dip
3,FIRST,NonCommercial,Dip
2,THIRD,NonCommercial,Non-Dip
4,LUX,NonCommercial,Non-Dip
7,NONCLASS,NonCommercial,Dip
5,UNKN,NonCommercial,Non-Dip
3,NONCLASS,NonCommercial,Dip
6,FIRST,NonCommercial,Dip
2,SECOND,NonCommercial,Dip
6,UNKN,Commercial,Non-Dip
6,NONCLASS,Commercial,Dip
6,THIRD,NonCommercial,Dip
3,SECOND,Commercial,Non-Dip
6,LUX,Commercial,Non-Dip
3,THIRD,Commercial,Dip
2,SECOND,Commercial,Non-Dip
5,NONCLASS,Commercial,Dip
7,THIRD,NonCommercial,Non-Dip
1,UNKN,Commercial,Non-Dip
7,SECOND,Commercial,Non-Dip
2,NONCLASS,Commercial,Dip
7,NONCLASS,NonCommercial,Non-Dip
2,FIRST,Commercial,Dip
3,FIRST,Commercial,Non-Dip
7,FIRST,Commercial,Dip
6,FIRST,NonCommercial,Dip
2,LUX,NonCommercial,Dip
5,THIRD,Commercial,Non-Dip
6,FIRST,Commercial,Dip
3,THIRD,Commercial,Dip
6,THIRD,Commercial,Non-Dip
2,LUX,Commercial,Non-Dip
3,FIRST,Commercial,Dip
6,LUX,Commercial,Non-Dip
7,LUX,NonCommercial,Non-Dip
7,NONCLASS,NonCommercial,Dip
3,NONCLASS,Commercial,Dip
7,NONCLASS,NonCommercial,Dip
3,THIRD,NonCommercial,Dip
7,UNKN,Commercial,Non-Dip
2,LUX,Commercial,Non-Dip
6,LUX,NonCommercial,Non-Dip
7,SECOND,NonCommercial,Dip
7,LUX,Commercial,Dip
4,UNKN,NonCommercial,Non-Dip
6,LUX,NonCommercial,Non-Dip
4,THIRD,NonCommercial,Non-Dip
4,THIRD,Commercial,Dip
4,NONCLASS,Commercial,Dip
4,SECOND,Commercial,Non-Dip
7,UNKN,Commercial,Dip
3,LUX,Commercial,Non-Dip
1,SECOND,Commercial,Dip
7,SECOND,NonCommercial,Dip
5,THIRD,NonCommercial,Dip
4,SECOND,NonCommercial,Dip
7,NONCLASS,NonCommercial,Dip
3,UNKN,NonCommercial,Non-Dip
7,LUX,NonCommercial,Non-Dip
1,FIRST,NonCommercial,Dip
3,UNKN,NonCommercial,Dip
4,LUX,Commercial,Non-Dip
4,NONCLASS,NonCommercial,Non-Dip
5,UNKN,Commercial,Dip
7,SECOND,Commercial,Dip
7,LUX,NonCommercial,Non-Dip
3,SECOND,NonCommercial,Dip
1,SECOND,NonCommercial,Non-Dip
1,THIRD,NonCommercial,Non-Dip
6,SECOND,NonCommercial,Non-Dip
6,UNKN,Commercial,Non-Dip
1,FIRST,Commercial,Non-Dip
7,FIRST,NonCommercial,Non-Dip
7,FIRST,NonCommercial,Non-Dip
7,THIRD,NonCommercial,Dip
5,SECOND,Commercial,Dip
2,NONCLASS,NonCommercial,Non-Dip
2,FIRST,NonCommercial,Non-Dip
2,THIRD,Commercial,Non-Dip
1,NONCLASS,Commercial,Non-Dip
5,SECOND,Commercial,Non-Dip
5,UNKN,Commercial,Non-Dip
4,UNKN,Commercial,Non-Dip
1,LUX,NonCommercial,Non-Dip
5,NONCLASS,Commercial,Dip
1,UNKN,Commercial,Dip
1,UNKN,Commercial,Non-Dip
6,LUX,Commercial,Non-Dip
2,UNKN,Commercial,Non-Dip
5,THIRD,Commercial,Dip
5,SECOND,NonCommercial,Dip
3,FIRST,NonCommercial,Dip
6,NONCLASS,NonCommercial,Non-Dip
4,FIRST,NonCommercial,Non-Dip
7,THIRD,Commercial,Dip
4,SECOND,NonCommercial,Non-Dip
7,NONCLASS,NonCommercial,Dip
6,THIRD,Commercial,Dip
3,THIRD,NonCommercial,Dip
4,NONCLASS,Commercial,Non-Dip
6,LUX,NonCommercial,Dip
1,THIRD,Commercial,Dip
3,UNKN,Commercial,Non-Dip
1,NONCLASS,Commercial,Dip
1,SECOND,Commercial,Dip
5,LUX,Commercial,Dip
3,THIRD,Commercial,Dip
4,LUX,NonCommercial,Non-Dip
3,NONCLASS,NonCommercial,Non-Dip
3,THIRD,NonCommercial,Dip
1,THIRD,NonCommercial,Non-Dip
2,LUX,Commercial,Non-Dip
2,UNKN,Commercial,Dip
5,THIRD,NonCommercial,Non-Dip
6,SECOND,Commercial,Non-Dip
6,LUX,Commercial,Non-Dip
2,FIRST,Commercial,Dip
4,FIRST,NonCommercial,Non-Dip
5,LUX,NonCommercial,Dip
1,LUX,Commercial,Dip
5,LUX,Commercial,Non-Dip
6,LUX,Commercial,Non-Dip
3,UNKN,Commercial,Non-Dip
1,THIRD,Commercial,Dip
4,UNKN,Commercial,Dip
1,SECOND,NonCommercial,Dip
5,LUX,NonCommercial,Dip
7,NONCLASS,Commercial,Non-Dip
2,LUX,NonCommercial,Dip
7,SECOND,NonCommercial,Dip
2,FIRST,Commercial,Non-Dip
7,FIRST,NonCommercial,Dip
5,THIRD,Commercial,Dip
5,SECOND,NonCommercial,Dip
3,UNKN,Commercial,Non-Dip
6,SECOND,Commercial,Dip
2,LUX,Commercial,Dip
6,NONCLASS,NonCommercial,Dip
7,UNKN,Commercial,Non-Dip
5,LUX,Commercial,Non-Dip
4,UNKN,Commercial,Non-Dip
4,FIRST,Commercial,Dip
6,UNKN,Commercial,Dip
1,NONCLASS,Commercial,Non-Dip
3,FIRST,NonCommercial,Non-Dip
7,LUX,Commercial,Non-Dip
1,SECOND,NonCommercial,Dip
1,SECOND,NonCommercial,Non-Dip
3,LUX,NonCommercial,Dip
4,FIRST,Commercial,Non-Dip
5,THIRD,Commercial,Dip
3,SECOND,NonCommercial,Non-Dip
3,UNKN,Commercial,Non-Dip
4,FIRST,Commercial,Non-Dip
6,FIRST,Commercial,Non-Dip
4,LUX,NonCommercial,Non-Dip
3,NONCLASS,NonCommercial,Dip
6,FIRST,NonCommercial,Non-Dip
3,SECOND,Commercial,Non-Dip
2,LUX,NonCommercial,Dip
5,UNKN,Commercial,Non-Dip
1,FIRST,NonCommercial,Dip
3,LUX,Commercial,Non-Dip
3,FIRST,NonCommercial,Non-Dip
5,NONCLASS,Commercial,Non-Dip
1,THIRD,NonCommercial,Non-Dip
1,FIRST,Commercial,Dip
4,THIRD,Commercial,Non-Dip
5,THIRD,NonCommercial,Non-Dip
1,FIRST,NonCommercial,Dip
6,NONCLASS,NonCommercial,Non-Dip
6,THIRD,Commercial,Non-Dip
1,THIRD,Commercial,Dip
1,FIRST,Commercial,Dip
1,FIRST,Commercial,Dip
5,SECOND,NonCommercial,Dip
6,SECOND,Commercial,Non-Dip
1,SECOND,Commercial,Dip
1,THIRD,NonCommercial,Dip
1,THIRD,NonCommercial,Dip
2,LUX,NonCommercial,Non-Dip
2,THIRD,NonCommercial,Dip
3,SECOND,Commercial,Non-Dip
5,THIRD,NonCommercial,Dip
6,UNKN,Commercial,Dip
6,SECOND,NonCommercial,Dip
7,UNKN,NonCommercial,Non-Dip
6,FIRST,NonCommercial,Non-Dip
2,LUX,NonCommercial,Dip
2,FIRST,Commercial,Dip
2,FIRST,NonCommercial,Dip
2,THIRD,Commercial,Dip
6,LUX,NonCommercial,Non-Dip
5,SECOND,NonCommercial,Non-Dip
1,THIRD,Commercial,Non-Dip
5,NONCLASS,NonCommercial,Non-Dip
5,SECOND,NonCommercial,Dip
3,SECOND,NonCommercial,Dip
1,SECOND,NonCommercial,Dip
4,UNKN,Commercial,Dip
1,LUX,Commercial,Dip
1,LUX,Commercial,Non-Dip
2,NONCLASS,NonCommercial,Dip
5,UNKN,Commercial,Non-Dip
2,FIRST,NonCommercial,Dip
5,THIRD,Commercial,Dip
5,UNKN,Commercial,Dip
7,THIRD,Commercial,Dip
3,FIRST,NonCommercial,Non-Dip
3,FIRST,Commercial,Non-Dip
1,THIRD,NonCommercial,Dip
5,THIRD,Commercial,Non-Dip
3,LUX,Commercial,Dip
4,FIRST,Commercial,Non-Dip
7,NONCLASS,Commercial,Non-Dip
3,UNKN,NonCommercial,Non-Dip
2,UNKN,NonCommercial,Dip
7,NONCLASS,NonCommercial,Dip
4,LUX,Commercial,Non-Dip
3,SECOND,Commercial,Non-Dip
1,LUX,Commercial,Dip
3,SECOND,NonCommercial,Non-Dip
4,LUX,NonCommercial,Dip
1,SECOND,Commercial,Non-Dip
6,THIRD,Commercial,Dip
5,FIRST,Commercial,Dip
2,SECOND,NonCommercial,Dip
4,THIRD,Commercial,Dip
3,UNKN,Commercial,Non-Dip
2,THIRD,Commercial,Non-Dip
7,THIRD,Commercial,Non-Dip
6,FIRST,Commercial,Dip
3,LUX,Commercial,Dip
7,LUX,Commercial,Dip
5,FIRST,Commercial,Non-Dip
3,NONCLASS,Commercial,Dip
3,NONCLASS,NonCommercial,Non-Dip
7,UNKN,Commercial,Dip
7,UNKN,Commercial,Dip
5,THIRD,Commercial,Dip
1,NONCLASS,Commercial,Non-Dip
2,SECOND,NonCommercial,Non-Dip
6,LUX,NonCommercial,Non-Dip
7,THIRD,Commercial,Non-Dip
3,SECOND,NonCommercial,Dip
1,NONCLASS,Commercial,Non-Dip
6,FIRST,Commercial,Dip
4,LUX,NonCommercial,Dip
7,LUX,NonCommercial,Non-Dip
6,FIRST,Commercial,Dip
7,NONCLASS,NonCommercial,Dip
3,SECOND,NonCommercial,Dip
5,UNKN,NonCommercial,Dip
5,FIRST,NonCommercial,Dip
1,SECOND,NonCommercial,Dip
5,LUX,Commercial,Non-Dip
4,SECOND,NonCommercial,Dip
2,NONCLASS,Commercial,Dip
3,LUX,Commercial,Dip
7,NONCLASS,Commercial,Dip
3,THIRD,Commercial,Non-Dip
5,SECOND,NonCommercial,Non-Dip
1,LUX,Commercial,Non-Dip
2,SECOND,NonCommercial,Dip
4,THIRD,NonCommercial,Dip
2,THIRD,NonCommercial,Dip
7,LUX,Commercial,Non-Dip
5,SECOND,NonCommercial,Non-Dip
6,SECOND,NonCommercial,Non-Dip
5,FIRST,Commercial,Non-Dip
2,NONCLASS,NonCommercial,Non-Dip
2,NONCLASS,Commercial,Dip
2,SECOND,NonCommercial,Dip
5,SECOND,Commercial,Dip
3,SECOND,Commercial,Dip
3,FIRST,NonCommercial,Non-Dip
5,SECOND,Commercial,Non-Dip
4,THIRD,Commercial,Non-Dip
5,NONCLASS,Commercial,Non-Dip
4,UNKN,Commercial,Dip
7,FIRST,Commercial,Non-Dip
7,THIRD,NonCommercial,Non-Dip
2,SECOND,NonCommercial,Dip
7,SECOND,NonCommercial,Non-Dip
5,NONCLASS,Commercial,Dip
5,NONCLASS,Commercial,Non-Dip
7,NONCLASS,NonCommercial,Non-Dip
3,FIRST,NonCommercial,Dip
7,SECOND,NonCommercial,Non-Dip
2,LUX,NonCommercial,Non-Dip
7,FIRST,Commercial,Non-Dip
7,FIRST,Commercial,Dip
5,LUX,NonCommercial,Non-Dip
5,THIRD,NonCommercial,Non-Dip
4,THIRD,Commercial,Non-Dip
5,NONCLASS,NonCommercial,Dip
2,UNKN,Commercial,Non-Dip
1,SECOND,NonCommercial,Non-Dip
2,LUX,NonCommercial,Non-Dip
4,FIRST,NonCommercial,Dip
2,SECOND,Commercial,Dip
5,LUX,NonCommercial,Dip
4,THIRD,Commercial,Dip
7,LUX,Commercial,Dip
6,NONCLASS,Commercial,Dip
3,THIRD,NonCommercial,Dip
7,FIRST,Commercial,Non-Dip
5,LUX,Commercial,Non-Dip
2,UNKN,Commercial,Non-Dip
5,SECOND,Commercial,Non-Dip
5,FIRST,Commercial,Dip
6,SECOND,Commercial,Dip
4,UNKN,NonCommercial,Non-Dip
3,NONCLASS,NonCommercial,Non-Dip
7,THIRD,NonCommercial,Dip
3,UNKN,NonCommercial,Dip
3,LUX,Commercial,Non-Dip
1,NONCLASS,Commercial,Dip
7,SECOND,NonCommercial,Dip
1,FIRST,Commercial,Non-Dip
6,UNKN,NonCommercial,Dip
1,LUX,Commercial,Dip
3,FIRST,Commercial,Non-Dip
2,LUX,Commercial,Dip
3,NONCLASS,NonCommercial,Dip
2,NONCLASS,NonCommercial,Dip
4,NONCLASS,NonCommercial,Dip
5,SECOND,Commercial,Non-Dip
4,LUX,NonCommercial,Dip
1,NONCLASS,Commercial,Dip
2,SECOND,Commercial,Non-Dip
2,LUX,Commercial,Dip
3,NONCLASS,NonCommercial,Dip
7,NONCLASS,NonCommercial,Dip
4,NONCLASS,Commercial,Non-Dip
5,UNKN,Commercial,Non-Dip
3,FIRST,NonCommercial,Non-Dip
3,NONCLASS,Commercial,Non-Dip
6,UNKN,Commercial,Non-Dip
2,SECOND,Commercial,Non-Dip
6,LUX,NonCommercial,Dip
4,NONCLASS,NonCommercial,Dip
3,UNKN,Commercial,Dip
3,UNKN,Commercial,Dip
6,LUX,Commercial,Dip
2,THIRD,NonCommercial,Dip
5,FIRST,Commercial,Non-Dip
3,LUX,NonCommercial,Non-Dip
4,UNKN,NonCommercial,Dip
6,FIRST,Commercial,Non-Dip
4,SECOND,NonCommercial,Non-Dip
3,SECOND,Commercial,Non-Dip
7,FIRST,Commercial,Dip
7,THIRD,Commercial,Non-Dip
1,UNKN,Commercial,Dip
6,LUX,Commercial,Dip
2,LUX,Commercial,Non-Dip
1,THIRD,Commercial,Dip
7,THIRD,NonCommercial,Non-Dip
7,NONCLASS,Commercial,Dip
1,SECOND,NonCommercial,Non-Dip
3,SECOND,NonCommercial,Non-Dip
4,FIRST,NonCommercial,Dip
7,FIRST,Commercial,Non-Dip
5,LUX,Commercial,Non-Dip
5,THIRD,Commercial,Non-Dip
1,THIRD,Commercial,Dip
1,FIRST,NonCommercial,Non-Dip
7,NONCLASS,NonCommercial,Non-Dip
6,UNKN,Commercial,Non-Dip
4,THIRD,NonCommercial,Non-Dip
2,SECOND,NonCommercial,Dip
2,UNKN,Commercial,Dip
1,NONCLASS,NonCommercial,Non-Dip
4,UNKN,NonCommercial,Non-Dip
6,UNKN,Commercial,Dip
4,UNKN,NonCommercial,Non-Dip
6,NONCLASS,Commercial,Non-Dip
7,FIRST,Commercial,Non-Dip
2,LUX,Commercial,Non-Dip
2,UNKN,NonCommercial,Non-Dip
7,UNKN,Commercial,Dip
3,UNKN,Commercial,Non-Dip
2,SECOND,Commercial,Dip
6,NONCLASS,Commercial,Dip
5,SECOND,Commercial,Dip
4,THIRD,NonCommercial,Non-Dip
5,FIRST,NonCommercial,Dip
1,NONCLASS,Commercial,Dip
1,NONCLASS,Commercial,Non-Dip
5,UNKN,Commercial,Non-Dip
6,NONCLASS,NonCommercial,Non-Dip
4,NONCLASS,NonCommercial,Dip
3,SECOND,NonCommercial,Non-Dip
6,NONCLASS,NonCommercial,Dip
5,FIRST,NonCommercial,Non-Dip
1,UNKN,NonCommercial,Dip
3,SECOND,Commercial,Non-Dip
6,UNKN,Commercial,Non-Dip
7,UNKN,NonCommercial,Dip
3,NONCLASS,NonCommercial,Dip
7,THIRD,Commercial,Non-Dip
5,THIRD,NonCommercial,Non-Dip
5,THIRD,Commercial,Dip
7,LUX,NonCommercial,Dip
4,THIRD,Commercial,Dip
4,UNKN,NonCommercial,Dip
1,FIRST,NonCommercial,Dip
5,THIRD,Commercial,Non-Dip
1,LUX,Commercial,Non-Dip
3,NONCLASS,Commercial,Non-Dip
5,THIRD,Commercial,Dip
4,FIRST,Commercial,Dip
2,NONCLASS,Commercial,Dip
7,THIRD,Commercial,Dip
1,UNKN,NonCommercial,Non-Dip
4,UNKN,NonCommercial,Non-Dip
4,LUX,Commercial,Non-Dip
5,THIRD,Commercial,Dip
3,SECOND,Commercial,Dip
4,LUX,Commercial,Dip
2,FIRST,NonCommercial,Non-Dip
5,UNKN,NonCommercial,Non-Dip
1,LUX,NonCommercial,Dip
6,FIRST,Commercial,Non-Dip
5,SECOND,NonCommercial,Dip
3,NONCLASS,NonCommercial,Dip
6,SECOND,NonCommercial,Non-Dip
1,LUX,Commercial,Non-Dip
1,THIRD,NonCommercial,Dip
5,LUX,Commercial,Dip
6,NONCLASS,NonCommercial,Non-Dip
6,UNKN,NonCommercial,Non-Dip
6,THIRD,Commercial,Non-Dip
5,NONCLASS,NonCommercial,Dip
3,UNKN,Commercial,Dip
1,NONCLASS,Commercial,Dip
5,LUX,NonCommercial,Non-Dip
6,SECOND,NonCommercial,Non-Dip
3,FIRST,Commercial,Dip
1,LUX,Commercial,Dip
2,SECOND,NonCommercial,Non-Dip
7,THIRD,NonCommercial,Dip
7,UNKN,Commercial,Dip
2,SECOND,Commercial,Dip
7,THIRD,NonCommercial,Dip
6,NONCLASS,Commercial,Non-Dip
1,LUX,NonCommercial,Dip
5,SECOND,Commercial,Dip
6,NONCLASS,Commercial,Non-Dip
5,FIRST,NonCommercial,Non-Dip
6,LUX,NonCommercial,Dip
1,LUX,NonCommercial,Dip
3,FIRST,Commercial,Non-Dip
7,LUX,Commercial,Non-Dip
1,SECOND,Commercial,Dip
3,SECOND,Commercial,Non-Dip
5,THIRD,NonCommercial,Non-Dip
5,SECOND,NonCommercial,Non-Dip
4,LUX,NonCommercial,Non-Dip
4,SECOND,Commercial,Dip
7,SECOND,Commercial,Dip
6,UNKN,Commercial,Non-Dip
4,FIRST,NonCommercial,Non-Dip
2,LUX,Commercial,Non-Dip
4,THIRD,NonCommercial,Dip
6,FIRST,NonCommercial,Non-Dip
4,LUX,NonCommercial,Dip
5,SECOND,NonCommercial,Non-Dip
1,FIRST,NonCommercial,Dip
1,FIRST,NonCommercial,Non-Dip
7,NONCLASS,NonCommercial,Dip
6,NONCLASS,NonCommercial,Non-Dip
1,SECOND,Commercial,Non-Dip
4,UNKN,NonCommercial,Non-Dip
2,NONCLASS,NonCommercial,Non-Dip
3,SECOND,Commercial,Non-Dip
6,THIRD,NonCommercial,Non-Dip
5,FIRST,Commercial,Dip
4,UNKN,NonCommercial,Dip
7,LUX,Commercial,Dip
7,LUX,Commercial,Dip
1,NONCLASS,NonCommercial,Non-Dip
7,THIRD,NonCommercial,Dip
7,FIRST,NonCommercial,Non-Dip
2,SECOND,Commercial,Dip
1,NONCLASS,Commercial,Non-Dip
6,THIRD,Commercial,Non-Dip
5,UNKN,NonCommercial,Non-Dip
7,UNKN,NonCommercial,Dip
7,THIRD,NonCommercial,Non-Dip
1,SECOND,NonCommercial,Dip
1,FIRST,Commercial,Non-Dip
1,SECOND,Commercial,Dip
4,SECOND,Commercial,Dip
6,LUX,NonCommercial,Dip
4,NONCLASS,Commercial,Dip
2,SECOND,Commercial,Dip
7,LUX,NonCommercial,Non-Dip
7,UNKN,NonCommercial,Dip
6,THIRD,Commercial,Dip
7,THIRD,NonCommercial,Non-Dip
1,THIRD,Commercial,Non-Dip
5,FIRST,NonCommercial,Dip
2,UNKN,NonCommercial,Dip
2,LUX,Commercial,Non-Dip
2,THIRD,Commercial,Non-Dip
3,LUX,NonCommercial,Dip
3,FIRST,Commercial,Non-Dip
5,THIRD,Commercial,Non-Dip
1,THIRD,NonCommercial,Non-Dip
4,NONCLASS,NonCommercial,Non-Dip
7,FIRST,Commercial,Dip
2,LUX,Commercial,Dip
6,SECOND,NonCommercial,Dip
5,THIRD,Commercial,Non-Dip
5,THIRD,NonCommercial,Dip
